class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
B,0.8799059391021729,0.2867339849472046,-1.110881058252744e-07,0.0,0.8443083763122559,0.205174520611763,0.020213574171066284,0.0,0.7822325825691223,0.16361024975776672,0.021641826257109642,0.0,0.7268470525741577,0.1662125140428543,0.019277498126029968,0.0,0.6885006427764893,0.1903643161058426,0.01278280932456255,0.0,0.7598425149917603,0.11343251168727875,-0.00861409492790699,0.0,0.6716379523277283,0.11217198520898819,-0.020656803622841835,0.0,0.6232531070709229,0.11930921673774719,-0.02940005622804165,0.0,0.5851649641990662,0.12698975205421448,-0.03561351075768471,0.0,0.7558167576789856,0.15921086072921753,-0.02683679386973381,0.0,0.657406747341156,0.16007304191589355,-0.03639918193221092,0.0,0.604325532913208,0.1612817943096161,-0.045358333736658096,0.0,0.5618069767951965,0.16053879261016846,-0.0538192056119442,0.0,0.7526224255561829,0.21364687383174896,-0.04220325127243996,0.0,0.6598023772239685,0.20873142778873444,-0.0509432889521122,0.0,0.6074115633964539,0.2030007243156433,-0.05952487140893936,0.0,0.5652997493743896,0.19521981477737427,-0.06738162040710449,0.0,0.7517144083976746,0.27163925766944885,-0.054553739726543427,0.0,0.6791101694107056,0.2613949179649353,-0.06239216774702072,0.0,0.6427441239356995,0.253141313791275,-0.06508661061525345,0.0,0.6115491390228271,0.2417478859424591,-0.06782479584217072,0.0
B,0.859483003616333,0.2660537362098694,-1.3254338071533311e-08,0.0,0.828413724899292,0.19141171872615814,0.010147386230528355,0.0,0.7748159766197205,0.15032073855400085,0.00570921553298831,0.0,0.7223097681999207,0.15248602628707886,0.0003836503892671317,0.0,0.6849144697189331,0.1694367676973343,-0.008527643978595734,0.0,0.758726954460144,0.11647918075323105,-0.029726751148700714,0.0,0.6754299998283386,0.11441496014595032,-0.04767361655831337,0.0,0.6255104541778564,0.12091048061847687,-0.05715610459446907,0.0,0.5882720351219177,0.12995758652687073,-0.06235884130001068,0.0,0.7543512582778931,0.16099488735198975,-0.04361850768327713,0.0,0.6602187156677246,0.1588735580444336,-0.06004161015152931,0.0,0.6041054725646973,0.16069111227989197,-0.06886168569326401,0.0,0.5628799200057983,0.16325971484184265,-0.07532753050327301,0.0,0.7503233551979065,0.21334241330623627,-0.05439574271440506,0.0,0.6619584560394287,0.20762600004673004,-0.06734918057918549,0.0,0.6079950332641602,0.20538505911827087,-0.0746447890996933,0.0,0.5687639117240906,0.2030760645866394,-0.079865463078022,0.0,0.7480916976928711,0.2680117189884186,-0.06271358579397202,0.0,0.6797380447387695,0.2626434862613678,-0.07429169118404388,0.0,0.641252875328064,0.25419333577156067,-0.07811550050973892,0.0,0.6100233793258667,0.24359849095344543,-0.07999437302350998,0.0
B,0.5822012424468994,0.4788399338722229,2.4027491107858623e-08,0.0,0.5562180280685425,0.45032981038093567,0.007845827378332615,0.0,0.527769923210144,0.4399338662624359,0.00887907575815916,0.0,0.507954478263855,0.44645026326179504,0.007696408312767744,0.0,0.49455875158309937,0.4586675465106964,0.005403115414083004,0.0,0.5137370824813843,0.4294407367706299,0.0005528840119950473,0.0,0.4789206385612488,0.4365241825580597,-0.004884093534201384,0.0,0.4575991928577423,0.442301481962204,-0.00871304888278246,0.0,0.44050830602645874,0.4475807845592499,-0.01115803886204958,0.0,0.5116413831710815,0.446320503950119,-0.007411488331854343,0.0,0.472919762134552,0.4543566107749939,-0.011876572854816914,0.0,0.4494933784008026,0.45942655205726624,-0.01519277598708868,0.0,0.430795818567276,0.4633350372314453,-0.017658552154898643,0.0,0.5124059915542603,0.46773555874824524,-0.014725957065820694,0.0,0.4749157428741455,0.4746478199958801,-0.01806054264307022,0.0,0.45224082469940186,0.4788171648979187,-0.020813871175050735,0.0,0.4339976906776428,0.48074114322662354,-0.022933123633265495,0.0,0.5157374739646912,0.4919780194759369,-0.02127566747367382,0.0,0.4851560592651367,0.4961552023887634,-0.024069894105196,0.0,0.4667494595050812,0.49838027358055115,-0.024750035256147385,0.0,0.45118406414985657,0.4994458556175232,-0.025013627484440804,0.0
B,0.5832046866416931,0.4786986708641052,1.8464547224539274e-08,0.0,0.557789146900177,0.44979795813560486,0.008232017047703266,0.0,0.5298446416854858,0.43941402435302734,0.00957061443477869,0.0,0.5093718767166138,0.44456008076667786,0.00870280060917139,0.0,0.4952998459339142,0.45563554763793945,0.006554438266903162,0.0,0.5141812562942505,0.43092820048332214,0.0002637661818880588,0.0,0.47974127531051636,0.4374186396598816,-0.004961737431585789,0.0,0.45887142419815063,0.44237756729125977,-0.008520142175257206,0.0,0.4421069920063019,0.44749876856803894,-0.010707711800932884,0.0,0.5124483108520508,0.44775086641311646,-0.007850193418562412,0.0,0.47350847721099854,0.45541346073150635,-0.01216056291013956,0.0,0.4499105215072632,0.460552453994751,-0.015223913826048374,0.0,0.4311583638191223,0.46496137976646423,-0.017487358301877975,0.0,0.5136634111404419,0.46916013956069946,-0.015234150923788548,0.0,0.47558820247650146,0.47544172406196594,-0.01866118609905243,0.0,0.4528249502182007,0.47974252700805664,-0.021398531273007393,0.0,0.4348376393318176,0.4822559952735901,-0.023426495492458344,0.0,0.5173885226249695,0.493754506111145,-0.02175210602581501,0.0,0.4857997000217438,0.49790579080581665,-0.0248985905200243,0.0,0.46731236577033997,0.5000273585319519,-0.02570180967450142,0.0,0.4518904685974121,0.5013082027435303,-0.025932297110557556,0.0
C,0.6232507228851318,0.6972451210021973,-2.086504764520214e-07,0.0,0.5686702132225037,0.6869799494743347,0.012895802035927773,0.0,0.5194138884544373,0.6541192531585693,0.012475593015551567,0.0,0.4783782958984375,0.6436799764633179,0.005539445206522942,0.0,0.4458940923213959,0.6236475706100464,0.0004289517819415778,0.0,0.5769394040107727,0.5204290747642517,0.025833934545516968,0.0,0.5374767184257507,0.45893460512161255,0.017610598355531693,0.0,0.4899575114250183,0.45573943853378296,0.009952121414244175,0.0,0.4571898281574249,0.47111040353775024,0.005943133495748043,0.0,0.5826943516731262,0.509931743144989,0.00830654427409172,0.0,0.5295395255088806,0.4374452531337738,0.0022325413301587105,0.0,0.4762439727783203,0.44560444355010986,-0.0009576904121786356,0.0,0.44650036096572876,0.471403568983078,-0.0021059236023575068,0.0,0.5801096558570862,0.5151364207267761,-0.011525150388479233,0.0,0.5277513861656189,0.44176119565963745,-0.016363024711608887,0.0,0.4741141200065613,0.4495243430137634,-0.016512960195541382,0.0,0.44195792078971863,0.47411954402923584,-0.015309365466237068,0.0,0.5673823952674866,0.5366078019142151,-0.0315435454249382,0.0,0.521033525466919,0.4774511456489563,-0.03512835130095482,0.0,0.4798452854156494,0.47134876251220703,-0.034866973757743835,0.0,0.45164453983306885,0.4819052517414093,-0.033608075231313705,0.0
C,0.6390917301177979,0.7072852849960327,-3.367581200564018e-07,0.0,0.566020131111145,0.6846557855606079,0.023506274446845055,0.0,0.5158472657203674,0.6449037790298462,0.02556025981903076,0.0,0.47504931688308716,0.6340627074241638,0.017089085653424263,0.0,0.44344019889831543,0.618527352809906,0.009126022458076477,0.0,0.5726193189620972,0.5128369331359863,0.043048959225416183,0.0,0.526686429977417,0.45510026812553406,0.031832437962293625,0.0,0.4811684489250183,0.45394423604011536,0.017571015283465385,0.0,0.4476395547389984,0.4684910774230957,0.009100433439016342,0.0,0.5815277695655823,0.5077221989631653,0.017013831064105034,0.0,0.5197961330413818,0.4351811408996582,0.010554119013249874,0.0,0.4683466851711273,0.4404022693634033,0.0002285309456055984,0.0,0.43959909677505493,0.468498557806015,-0.006539191119372845,0.0,0.5822904109954834,0.5176497101783752,-0.011577481403946877,0.0,0.52402263879776,0.4431401491165161,-0.01665455475449562,0.0,0.47073012590408325,0.44865667819976807,-0.020443808287382126,0.0,0.43832457065582275,0.47289109230041504,-0.022822804749011993,0.0,0.57034832239151,0.5409982204437256,-0.03983767330646515,0.0,0.5222730040550232,0.47719818353652954,-0.04252857342362404,0.0,0.4834161102771759,0.4736090898513794,-0.040742602199316025,0.0,0.45638662576675415,0.48740994930267334,-0.03906974941492081,0.0
C,0.3416791260242462,0.3845156133174896,-2.9158650249883067e-07,0.0,0.2936808168888092,0.39129266142845154,0.004388635512441397,0.0,0.25908926129341125,0.3733910024166107,-0.0005573462112806737,0.0,0.2287481129169464,0.362409770488739,-0.010112002491950989,0.0,0.2042728066444397,0.34501731395721436,-0.01814775913953781,0.0,0.3004138767719269,0.2465522587299347,0.012636971659958363,0.0,0.26661568880081177,0.18586087226867676,0.0021613119170069695,0.0,0.23003990948200226,0.19016754627227783,-0.0069084251299500465,0.0,0.21078220009803772,0.21158616244792938,-0.010980341583490372,0.0,0.3071138858795166,0.23395273089408875,0.00211660610511899,0.0,0.2666148543357849,0.16326242685317993,-0.0031835343688726425,0.0,0.22544041275978088,0.17463211715221405,-0.0069817048497498035,0.0,0.2075551450252533,0.20030030608177185,-0.009020723402500153,0.0,0.3042973577976227,0.2345850169658661,-0.010577130131423473,0.0,0.2651960551738739,0.1621091514825821,-0.01499111671000719,0.0,0.22488124668598175,0.17324590682983398,-0.016218898817896843,0.0,0.20381350815296173,0.19735366106033325,-0.016921356320381165,0.0,0.29051101207733154,0.2468515783548355,-0.023654146119952202,0.0,0.25604569911956787,0.1894318163394928,-0.026842191815376282,0.0,0.22547629475593567,0.18862119317054749,-0.026103058829903603,0.0,0.20594307780265808,0.20124319195747375,-0.02512584626674652,0.0
C,0.34221968054771423,0.38510239124298096,-3.062405653508904e-07,0.0,0.2950246334075928,0.3915936350822449,0.005223483312875032,0.0,0.2605181932449341,0.3732030689716339,0.0009586218511685729,0.0,0.22955796122550964,0.3629763424396515,-0.00815707165747881,0.0,0.20430277287960052,0.34534624218940735,-0.015890417620539665,0.0,0.3023781478404999,0.24559961259365082,0.015245361253619194,0.0,0.26686620712280273,0.18682491779327393,0.005641153082251549,0.0,0.23028109967708588,0.19137319922447205,-0.0035346439108252525,0.0,0.21064165234565735,0.21276545524597168,-0.007928363978862762,0.0,0.30863288044929504,0.2328614890575409,0.004340353887528181,0.0,0.2671659588813782,0.16411778330802917,-0.0001015829766402021,0.0,0.22600619494915009,0.17601388692855835,-0.004702234175056219,0.0,0.20761816203594208,0.2019435614347458,-0.007616991642862558,0.0,0.30510371923446655,0.23356667160987854,-0.008719658479094505,0.0,0.26500773429870605,0.1619018316268921,-0.012845386750996113,0.0,0.22465544939041138,0.17383499443531036,-0.015071640722453594,0.0,0.2032521665096283,0.1983683705329895,-0.01665998063981533,0.0,0.2901231646537781,0.24598301947116852,-0.022043967619538307,0.0,0.254974901676178,0.1882815957069397,-0.025337330996990204,0.0,0.22437705099582672,0.18836061656475067,-0.02500697784125805,0.0,0.2047441154718399,0.20181100070476532,-0.024481704458594322,0.0
C,0.3387583792209625,0.8089772462844849,-2.492994042313512e-07,0.0,0.27867966890335083,0.805631160736084,0.016575472429394722,0.0,0.2366679310798645,0.7778573632240295,0.018549250438809395,0.0,0.20191945135593414,0.7686550617218018,0.012213473208248615,0.0,0.17070060968399048,0.7567338347434998,0.006267959251999855,0.0,0.2866987884044647,0.6562538743019104,0.0394507572054863,0.0,0.25256097316741943,0.6079258918762207,0.03512772545218468,0.0,0.21759137511253357,0.6025338172912598,0.026262763887643814,0.0,0.1905154585838318,0.609985888004303,0.020311130210757256,0.0,0.2966611385345459,0.644517719745636,0.020499471575021744,0.0,0.2552357316017151,0.5833579301834106,0.01821109466254711,0.0,0.21153956651687622,0.5846545696258545,0.011414832435548306,0.0,0.18400657176971436,0.6045745611190796,0.006374902091920376,0.0,0.2953968346118927,0.6480297446250916,-0.0011357604525983334,0.0,0.25210627913475037,0.5824264287948608,-0.005852064583450556,0.0,0.20622855424880981,0.5862210988998413,-0.010351940058171749,0.0,0.17719314992427826,0.6062779426574707,-0.013159025460481644,0.0,0.27916938066482544,0.6628351807594299,-0.022508693858981133,0.0,0.24187898635864258,0.6081622242927551,-0.026784351095557213,0.0,0.20750278234481812,0.6025950908660889,-0.027751972898840904,0.0,0.18221887946128845,0.6118060350418091,-0.028307368978857994,0.0
C,0.33896470069885254,0.810228168964386,-2.646864061262022e-07,0.0,0.27826863527297974,0.8068336844444275,0.015239986591041088,0.0,0.23725442588329315,0.7793179750442505,0.015185347758233547,0.0,0.20241205394268036,0.7702022194862366,0.007195568177849054,0.0,0.170457661151886,0.7590641975402832,-0.0006751804030500352,0.0,0.2878076732158661,0.6572850942611694,0.03360115736722946,0.0,0.25145572423934937,0.6081205606460571,0.027206331491470337,0.0,0.21537160873413086,0.604220449924469,0.01743447780609131,0.0,0.18768298625946045,0.6131118535995483,0.011132140643894672,0.0,0.2981969714164734,0.6464129686355591,0.01499894354492426,0.0,0.25357332825660706,0.5840697288513184,0.010652275756001472,0.0,0.20827333629131317,0.587651252746582,0.00296100415289402,0.0,0.18025699257850647,0.6091268658638,-0.0025735932867974043,0.0,0.29699453711509705,0.6510562300682068,-0.005953648593276739,0.0,0.25213825702667236,0.5826263427734375,-0.011582211591303349,0.0,0.20589251816272736,0.5872237682342529,-0.016268368810415268,0.0,0.17730021476745605,0.6077365875244141,-0.019219646230340004,0.0,0.2803937494754791,0.6674237251281738,-0.026622841134667397,0.0,0.24174141883850098,0.6101656556129456,-0.031096886843442917,0.0,0.20729835331439972,0.6047336459159851,-0.03200721740722656,0.0,0.1825343370437622,0.614232063293457,-0.032553836703300476,0.0
C,0.8084226846694946,0.7961787581443787,-1.1665631660662257e-07,0.0,0.7577073574066162,0.7722578644752502,0.009809689596295357,0.0,0.7174478769302368,0.7420203685760498,0.009348873049020767,0.0,0.6841884851455688,0.7302087545394897,0.0009955220157280564,0.0,0.6552157998085022,0.710923433303833,-0.006809719372540712,0.0,0.7387791275978088,0.6550505757331848,0.03530619293451309,0.0,0.7178053259849548,0.6058152318000793,0.024589350447058678,0.0,0.6914833188056946,0.5964437127113342,0.01052289828658104,0.0,0.6692392230033875,0.6001332998275757,0.0010371850803494453,0.0,0.7514159679412842,0.6490148305892944,0.0171476099640131,0.0,0.7314276695251465,0.5819413661956787,0.0033992535900324583,0.0,0.6963120102882385,0.5801904201507568,-0.009945486672222614,0.0,0.6707790493965149,0.5992887020111084,-0.0171864815056324,0.0,0.7629727721214294,0.650605320930481,-0.0047327629290521145,0.0,0.7437954545021057,0.583372175693512,-0.01607360690832138,0.0,0.7067853212356567,0.58253014087677,-0.02389337681233883,0.0,0.6814283132553101,0.6002655029296875,-0.02737303078174591,0.0,0.7714139223098755,0.6586752533912659,-0.02732868678867817,0.0,0.7490876317024231,0.6076453328132629,-0.03459392488002777,0.0,0.7195180058479309,0.6017890572547913,-0.03816200792789459,0.0,0.6968099474906921,0.6112391948699951,-0.040105074644088745,0.0
C,0.8081649541854858,0.7968630790710449,-1.228710431178115e-07,0.0,0.7591961026191711,0.7731039524078369,0.00587383983656764,0.0,0.719091534614563,0.7420850396156311,0.003531145863234997,0.0,0.684718668460846,0.7315585613250732,-0.005761656444519758,0.0,0.6551182270050049,0.7126492261886597,-0.014119395986199379,0.0,0.7399576306343079,0.6555166244506836,0.029988395050168037,0.0,0.7185031175613403,0.6058040857315063,0.016817377880215645,0.0,0.691485583782196,0.5961962342262268,0.0013404038036242127,0.0,0.6688671708106995,0.6008464694023132,-0.008624437265098095,0.0,0.752170741558075,0.649310290813446,0.014221386052668095,0.0,0.7313178181648254,0.5828016400337219,-0.0011783912777900696,0.0,0.6963425874710083,0.5807971358299255,-0.014799373224377632,0.0,0.6709567308425903,0.6001988649368286,-0.021953275427222252,0.0,0.7631645202636719,0.6502603888511658,-0.0054753790609538555,0.0,0.7449588775634766,0.5832768082618713,-0.01717413030564785,0.0,0.7075908184051514,0.5807095170021057,-0.02505500800907612,0.0,0.6816517114639282,0.5981773138046265,-0.0284601841121912,0.0,0.7707698345184326,0.6579384207725525,-0.026239264756441116,0.0,0.750461220741272,0.6084069013595581,-0.033303577452898026,0.0,0.7208017706871033,0.6005602478981018,-0.03728289157152176,0.0,0.6970720887184143,0.6090121865272522,-0.03942742571234703,0.0
C,0.8245805501937866,0.3362225890159607,-1.504492814774494e-07,0.0,0.7786917686462402,0.3324905335903168,-0.003901497693732381,0.0,0.7355515956878662,0.31677818298339844,-0.008894753642380238,0.0,0.6980279088020325,0.3171413838863373,-0.019207587465643883,0.0,0.6677470803260803,0.2974405586719513,-0.027733538299798965,0.0,0.7492273449897766,0.2017347514629364,0.02616596594452858,0.0,0.7272316813468933,0.153695210814476,0.01358005404472351,0.0,0.7014977335929871,0.1519709825515747,-0.0020782300271093845,0.0,0.6814630627632141,0.16425837576389313,-0.011693845503032207,0.0,0.7601760029792786,0.18933676183223724,0.01661471650004387,0.0,0.7346567511558533,0.12730255722999573,0.0031337991822510958,0.0,0.7031378746032715,0.1333918571472168,-0.011553333140909672,0.0,0.683738648891449,0.1611519455909729,-0.01910741999745369,0.0,0.7711307406425476,0.18250295519828796,0.0024829888716340065,0.0,0.74601149559021,0.11993168294429779,-0.007272434886544943,0.0,0.7118668556213379,0.12622195482254028,-0.015841152518987656,0.0,0.6900321245193481,0.15012718737125397,-0.019262664020061493,0.0,0.7820910215377808,0.182470440864563,-0.013611936941742897,0.0,0.7566058039665222,0.13203072547912598,-0.02060234174132347,0.0,0.7260532975196838,0.12744638323783875,-0.025125131011009216,0.0,0.703270435333252,0.14014959335327148,-0.02683214843273163,0.0
C,0.8277683854103088,0.3399578928947449,-1.5494588012643362e-07,0.0,0.7809239029884338,0.3354603350162506,-0.004657153971493244,0.0,0.7357876896858215,0.31762340664863586,-0.009542320854961872,0.0,0.697721540927887,0.31712859869003296,-0.01904975064098835,0.0,0.6672022342681885,0.2980770170688629,-0.026585616171360016,0.0,0.751741886138916,0.20353946089744568,0.02279297448694706,0.0,0.7281768918037415,0.1548687219619751,0.009824343957006931,0.0,0.7016931176185608,0.15219539403915405,-0.00584366824477911,0.0,0.6810170412063599,0.16432781517505646,-0.015342792496085167,0.0,0.7632845044136047,0.19173185527324677,0.013743492774665356,0.0,0.7360454201698303,0.1300719976425171,-5.735422018915415e-05,0.0,0.7032018899917603,0.1344870626926422,-0.014626038260757923,0.0,0.6826879382133484,0.1628877818584442,-0.021984145045280457,0.0,0.7749081254005432,0.18577399849891663,0.00028018627199344337,0.0,0.7485364079475403,0.12241780012845993,-0.009931514039635658,0.0,0.7133382558822632,0.1255192756652832,-0.018640603870153427,0.0,0.6902499794960022,0.14840178191661835,-0.021958598867058754,0.0,0.7862184047698975,0.1864684820175171,-0.015116246417164803,0.0,0.7602246999740601,0.1359107345342636,-0.023046981543302536,0.0,0.7294922471046448,0.12779006361961365,-0.0281894039362669,0.0,0.7059553265571594,0.13771289587020874,-0.030004393309354782,0.0
